"devc_id","channel_name","lng","lat","rt_video_url"
"33010900001320000042","市心北路-建设一路东向西1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIO7S&substream=1&trackID=801"
"33010900001320000043","市心北路-建设一路东向西2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOB1&substream=1&trackID=801"
"33010900001320000044","市心北路-建设一路南向北2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIODV&substream=1&trackID=801"
"33010900001320000045","市心北路-建设一路南向北1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOF9&substream=1&trackID=801"
"33010900001320000046","市心北路-建设一路北向南1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOKU&substream=1&trackID=801"
"33010900001320000047","市心北路-建设一路东口实线变道2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOMM&substream=1&trackID=801"
"33010900001320000048","市心北路-建设一路南口实线变道1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOOL&substream=1&trackID=801"
"33010900001320000049","市心北路-建设一路北口实线变道2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIORI&substream=1&trackID=801"
"33010900001320000050","市心北路-建设一路西口实线变道1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIOV8&substream=1&trackID=801"
"33010900001320000051","市心北路-建设一路北口实线变道1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQSIP3Q&substream=1&trackID=801"
"33010900001320000052","市心北路建设一路东口实线变道1","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTH9P5&substream=1&trackID=801"
"33010900001320000053","市心北路-建设一路南口实线变道2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTH9Q7&substream=1&trackID=801"
"33010900001320000054","市心北路-建设一路西口实线变道2","120.26653851145699","30.19406499221107","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTH9VV&substream=1&trackID=801"
"33010900001320000055","市心北路-建设二路东口实线变道","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHA0E&substream=1&trackID=801"
"33010900001320000056","市心北路-建设二路北口实线变道1","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHA4T&substream=1&trackID=801"
"33010900001320000057","市心北路-建设二路南口实线变道1","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHA88&substream=1&trackID=801"
"33010900001320000058","市心北路-建设二路西口实线变道","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHAAP&substream=1&trackID=801"
"33010900001320000059","市心北路-建设二路南口实线变道2","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHADM&substream=1&trackID=801"
"33010900001320000060","市心北路-建设二路北口实线变道2","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHAHM&substream=1&trackID=801"
"33010900001320000061","市心北路-建设二路南向北2","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHAKJ&substream=1&trackID=801"
"33010900001320000062","市心北路-建设二路北向南2","120.26744579328636","30.199518535114183","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHAOH&substream=1&trackID=801"
"33010900001320000063","市心路-振宁路南向北1","120.26939820259918","30.215286226731404","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHF63&substream=1&trackID=801"
"33010900001320000064","市心路-振宁路南向北2","120.26964231982848","30.215210069148462","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHF9I&substream=1&trackID=801"
"33010900001320000065","市心路-振宁路西向东1","120.26881843583365","30.215484276861545","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFCV&substream=1&trackID=801"
"33010900001320000066","市心路-振宁路西向东2","120.26901677977003","30.215469127329918","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFFF&substream=1&trackID=801"
"33010900001320000067","市心路-振宁路北向南1","120.26927618549523","30.21582024692221","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFKT&substream=1&trackID=801"
"33010900001320000068","市心路-振宁路北向南2","120.2694592681663","30.21571353363946","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFOF&substream=1&trackID=801"
"33010900001320000069","市心路-杭棉路南向北1","120.26716753187401","30.176586824065126","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFRJ&substream=1&trackID=801"
"33010900001320000070","市心路-杭棉路南向北2","120.26707502553582","30.172303711869574","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHFRS&substream=1&trackID=801"
"33010900001320000071","市心路-杭棉路西向东","120.26712079515224","30.172318993621186","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHG15&substream=1&trackID=801"
